UserId:ItemId,Rating
572bea0ce1:99df26dee1,5
b19c8f3e7b:dedde4edc4,5
eef70e2981:dedde4edc4,5
c157c561c6:dedde4edc4,5
e49a144e36:dedde4edc4,5
304c5f381f:99df26dee1,5
a949117d65:99df26dee1,5
28eae5d9e9:99df26dee1,5
a56c6fb001:99df26dee1,5
9e059578db:99df26dee1,5
2cdec2a67f:99df26dee1,5
f8ccdfb67b:99df26dee1,5
dbda6556ce:99df26dee1,5
c20fab43bd:99df26dee1,5
0bcea866db:051f535250,5
a2cfbe2fdf:051f535250,5
b9cc525106:f54a3552ca,5
ba5d192f9e:a026e381a6,4
97deec4826:c8be3c0c5e,5
19a360ed98:428feef0d0,4
50be0a0890:b5cc37b539,4
0a3fa50984:b5cc37b539,4
e3cad1b771:b5cc37b539,4
dbc2f8281b:4f25b5f57d,4
d0e22a57c2:4f25b5f57d,4
9c3907da9e:4f25b5f57d,4
86291d5dd5:4f25b5f57d,4
4b16fb4e21:1e0042a313,4
a201c230b8:1e0042a313,4
3fe117b1cc:1e0042a313,4
caf5c7f4d6:1e0042a313,4
025dfd6e3e:1e0042a313,4
debd6867b4:1e0042a313,4
8851a9f246:c03cdcd3a7,4
15daa1bbb0:1e0042a313,4
ca7ccc4042:1e0042a313,4
77809143e8:1e0042a313,4
a3a91a6f46:9a313d6970,4
d0e2842aa1:1e0042a313,4
4146159a6d:1e0042a313,4
491cb4672d:1e0042a313,4
ac508d5082:1e0042a313,4
4ec1ea224b:1e0042a313,4
aa376469bf:1e0042a313,4
cef09f6126:1e0042a313,4
83b0b4ef82:1e0042a313,4
238cf40892:1e0042a313,4
83a429bcba:f7c92dd64b,5
57b4f56f19:1e0042a313,4
33efe0dc00:6eda7ff771,4
5bef6d6cf3:6eda7ff771,4
81668f9856:68efbd1b4b,4
455afb7c63:6eda7ff771,4
14fa896fd9:6eda7ff771,4
a4a8e44f0e:6eda7ff771,4
ccb302cfca:6eda7ff771,4
fc3572a405:6eda7ff771,4
a5d7675a62:6eda7ff771,4
5d198911da:6eda7ff771,4
f8ac608d54:6eda7ff771,4
db38dde30e:6eda7ff771,4
583e274725:6eda7ff771,4
dcdd254f88:6eda7ff771,4
f02f9d3387:6eda7ff771,4
ce64c1d487:6eda7ff771,4
6ba0c929b4:6eda7ff771,4
54b713876a:6eda7ff771,4
b981f13cf3:6eda7ff771,4
6b71404383:6eda7ff771,4
97ca891f39:ce9195f89b,5
ee4b56d7f0:6eda7ff771,4
baefe0a8aa:ce9195f89b,5
5e8e237e34:6eda7ff771,4
eb2135fa7f:ce9195f89b,5
7de7b8f27e:6eda7ff771,4
e7445e0bfc:6eda7ff771,4
ec473a11b2:e16708c684,5
fa1b7e9b1d:e16708c684,5
74edc0ce8f:361745bfb6,4
5bef6d6cf3:361745bfb6,4
aa13ab4331:6eda7ff771,4
412ed9e9b8:6eda7ff771,4
ff02d11aa7:6eda7ff771,4
fe4ef3c662:6eda7ff771,4
2881d06f21:361745bfb6,4
7c5a65c8a4:361745bfb6,4
f6ca6fe5cf:6eda7ff771,4
a8d5da6fcb:6eda7ff771,4
377670146d:361745bfb6,4
8256541e7b:361745bfb6,4
02eb7b48e9:361745bfb6,4
3b64acce2f:361745bfb6,4
c0ea3412a4:361745bfb6,4
7029ba356a:361745bfb6,4
98f2e283b7:361745bfb6,4
cd0ea9603b:361745bfb6,4
e473cd6644:361745bfb6,4
6dfeac646c:361745bfb6,4.1
2ac5b233fe:361745bfb6,4
f8ac608d54:361745bfb6,4
db38dde30e:361745bfb6,4
5f73284e20:361745bfb6,4
fa740468b3:361745bfb6,4
55585219e5:361745bfb6,4
6ba0c929b4:361745bfb6,4
52b34a05ed:361745bfb6,4
5e8e237e34:361745bfb6,4
7de7b8f27e:361745bfb6,4
f21bbe46f2:361745bfb6,4
5e647cd01c:361745bfb6,4
c96e0a554a:361745bfb6,4
b37630cdea:361745bfb6,4
feb158722f:361745bfb6,4
4930c40263:361745bfb6,4
5bd4cc7016:67b63c8c69,3
3eae42ed5c:67b63c8c69,3
4a85de8eb8:c8872ec137,4
1170142ee2:c8872ec137,4
00b99dcae8:c8872ec137,4
f306f2d9ef:cfc6604e67,5
59ad28c8c9:cfc6604e67,5
1b0eee3214:cfc6604e67,5
0b7ccf53a5:de2b4e3a9e,4
a3184b2140:de2b4e3a9e,4
0fed403149:de2b4e3a9e,4
8a041e33ef:de2b4e3a9e,4
a9abc1ba53:de2b4e3a9e,4
ff663a5c46:cfc6604e67,5
eba5bf211f:ebb086be5b,5
c798ab72e7:cfc6604e67,5
c4e80b56d3:9129e2787c,5
ed7bf55212:f2ee0be40c,5
b32e4bd553:cfc6604e67,5
b37b4da3a5:cfc6604e67,5
ec6f8eaba2:f2ee0be40c,5
f6907ea139:f2ee0be40c,5
1ffc8f831f:f2ee0be40c,5
2a4b6d9151:cfc6604e67,5
9c906505a4:7b02e28009,4
dd4a28a613:4a068cb7b6,5
a09f462238:a237471072,5
f2284dd378:cfc6604e67,5
3f2bf0b279:cfc6604e67,5
6710c6ab4b:cfc6604e67,5
09fce61ce0:cfc6604e67,5
8af2825923:5151227260,3
b571a0b0e2:cfc6604e67,5
b39f48d156:cfc6604e67,3.333333333333333
6d945c9fd7:a237471072,5
59885d579e:cfc6604e67,5
48abe75cc2:a237471072,5
3334d3b2d4:2ad6d00a4b,3
a676a2b936:a237471072,5
566917649d:a237471072,5
8c83f22b5c:a237471072,5
10ac576c85:a237471072,5
658d6e8b44:dd02814787,4
2cb1e0fdcc:20220eafaf,5
e77f5d47b6:a237471072,5
973a8166e8:20220eafaf,5
eeaaaa54ca:0c65b418ce,4
8b87693b18:0c65b418ce,4
15250bea74:0c65b418ce,4
05da81888e:92e57cdeca,5
dc23e5b9e4:c9c52d54e1,4
81ab9add2e:a237471072,5
4846f48d95:a237471072,5
949c8e5078:a237471072,5
22418582d5:a854bf0b12,5
dca4fceb8e:a854bf0b12,5
8f019609ff:a854bf0b12,5
92c02b7be0:eb52b1eff6,5
87d06625ff:eb52b1eff6,5
b25f7ad448:eb52b1eff6,5
dacbcbf390:6a7597b02c,5
af5a932c2b:6a7597b02c,5
a9abc1ba53:29fcb76773,5
755bd1fb22:29fcb76773,5
09fbb8f860:29fcb76773,5
a11b946b3b:6a7597b02c,5
d469beb8ae:728a99bdff,4
14be05b28d:728a99bdff,4
5338dc2490:728a99bdff,4
ed493d6d53:728a99bdff,4
f6ffa5147d:728a99bdff,4
8b35c37bef:1df6fe81aa,4
4253946002:728a99bdff,4
b6af4ec30c:728a99bdff,4
cb9bd9534c:76c945f868,4
d5e3d987e4:9e0f873763,5
7e927b029b:558120fe2b,5
1f571f0ca4:50c4a05629,3
9472d55ac6:c207489539,4
cd2b06f10a:c207489539,4
a8b48559e6:c207489539,4
7d513491f8:c207489539,4
d8d4287532:c207489539,4
e1a26d587a:c207489539,4
d649a87746:a7ad5c9d15,5
3ee893bc3f:a7ad5c9d15,5
ec4c6db1ee:4e0caa76a1,4
03d90976f0:a7ad5c9d15,5
d2706e6239:a7ad5c9d15,5
427e0611ec:a7ad5c9d15,5
0f7a0ec307:a7ad5c9d15,5
2d54da16fa:390903fe0c,4
02662e8bc7:a7ad5c9d15,5
280f170562:32161f25cc,4
218f1422b9:959ca3d3ef,4
d835983b35:f19ab5e4c2,4
35a991f624:f19ab5e4c2,4
670187eaef:b6ff6ac04a,4
eb771d0f4a:bd2ffa055f,5
b7738ec900:b8a9e599f8,5
ffc263105a:47c4c2ff7a,3
21ba49e3fb:46f7b9b973,5
aca49bfe89:0aab633a0c,4
a9835616eb:0aab633a0c,4
6d91ed983e:0aab633a0c,4
fb5b8cf960:c845cc7d43,5
b9ee8506db:fbae27d49f,4
96d71f4435:7175de0abc,4
ffb1481017:c240f52b68,4
6e8fb507b5:c240f52b68,4
8c728942a7:c240f52b68,4
5c35992e84:c240f52b68,4
979d624517:c240f52b68,4
1b1d899882:021a276881,4
473f9e4300:021a276881,4
6f4461c5a0:23fe7eff9e,5
667ec92fa5:b2d1a55c19,4
2cfe87fb34:7f282392a8,4
da03db9b1f:7f282392a8,4
93337c421d:7f282392a8,4
8bf9232902:7f282392a8,4
4aee88aa2f:7f282392a8,4
dd339291d1:7f282392a8,4
b0941a3457:d8c2012a92,4
3a112330ff:f27ae39f2e,5
9cdd015fe4:6e937945da,3
ff02d11aa7:6e937945da,3
1470b92080:6e937945da,3
29a43f07f1:d681a49201,4
1fa6a7c85f:e07254aabf,4
80e451b21f:e07254aabf,4
72fc590326:2fa62dfd01,5
4b52c36a93:e07254aabf,4
83091dfa2c:2fa62dfd01,5
6b8786a639:ab02dd0140,5
3d11014ebc:49947d6bb5,5
8b532da08d:49947d6bb5,5
27f73d50f5:49947d6bb5,5
9b92692745:32c632e95d,5
4768dc6aa3:32c632e95d,5
5b07167978:32c632e95d,5
7af5f7a1ff:a048fce6b4,4
08b019fbf7:91fdc95bf6,4
8905efc6eb:dc75c2ef2a,5
9a3a75e5c5:dc75c2ef2a,5
8a376367b4:6fefdaf5f5,3
a044d6ab6e:5c4b7df831,5
a67d6cd903:5c4b7df831,5
0a81e38007:b6fef3f186,4
6f94c3dd2c:b3812afa04,4
4666b4a573:b3812afa04,4
f375e90732:8ff51ba901,4
92559ebf3f:8ff51ba901,4
3a7cf1c9a0:8ff51ba901,4
3e1435a919:8ff51ba901,4
e142994b25:8ff51ba901,4.357142857142857
06b2fb3a59:8ff51ba901,4
f47bad6d68:8ff51ba901,4
b3ee416da6:8ff51ba901,4
3bfb51934b:8ff51ba901,4
c8aee1cc51:900baa6a2a,5
347bec286b:900baa6a2a,5
26fb1fd672:900baa6a2a,5
00e000cf9b:b264694157,5
686969b129:b04e58d8f0,5
9392d5d697:b04e58d8f0,5
69a64aab41:b04e58d8f0,5
8434d0466e:b04e58d8f0,5
a656ac98da:861bd798c2,5
039df2fdb0:7faf25313f,5
014f31005d:73920ae035,5
0080427f68:73920ae035,5
e2b8aa5153:73920ae035,5
acf883bdf1:73920ae035,5
e1b5a55c26:73920ae035,5
6a18d88985:73920ae035,5
2364f61676:73920ae035,5
4c7df1ca19:73920ae035,5
8bdbbc31e7:73920ae035,5
6fcf420aaa:73920ae035,5
e82c16e859:73920ae035,5
85c1f92070:73920ae035,5
1e83e2e4ed:dc343c44e1,4
181858fa26:40e6a99da9,3
c8247dafdf:91268400d7,4
e3236aff3c:91268400d7,4
af6d49e7ba:91268400d7,4
c42211bfe5:3247d8667d,4
225c7a6e60:3247d8667d,4
d27f6fc274:3247d8667d,4
6fb2f28265:c4e2ca7f7a,4
e738adcc5e:c4e2ca7f7a,4
ca854e0271:c4e2ca7f7a,4
732345dd8e:367cf592b6,4
4ded6e85a4:367cf592b6,4
639bce1f37:a375722822,5
6ef628da1d:367cf592b6,4
c42211bfe5:cc9219b045,4
537a6ec2c4:367cf592b6,4
a7852f9d64:3ac1f918b9,5
5958504d4d:3ac1f918b9,5
204e129762:367cf592b6,4
1802908518:367cf592b6,4
828de918e9:367cf592b6,4
e53ec9c201:bd60285b32,5
f4f38ecc76:bd60285b32,5
62bb6fb217:367cf592b6,4
28e9ce0ccb:367cf592b6,4
d1b87b752a:367cf592b6,4
e0df5b9ced:bd60285b32,5
1881aa7b12:367cf592b6,4
281c767ac4:bd60285b32,5
9bb092d9be:367cf592b6,4
8cf05f1964:367cf592b6,4
cedd411680:bd60285b32,5
915821620a:bd60285b32,5
767beb0b26:bd60285b32,5
3299085d2d:367cf592b6,4
00af853f2c:367cf592b6,4
0b85ba700f:367cf592b6,4
0f8df15cb8:367cf592b6,4
564d031d69:246681df9d,4
cf05ed0727:367cf592b6,4
1ef42f61d4:367cf592b6,4
9d49627261:367cf592b6,4
e8b3bcaf16:367cf592b6,4
931ad5f083:367cf592b6,4
ba5f67e233:367cf592b6,4
298589c524:ab50dbad97,5
f79262b416:ab50dbad97,5
b82847369d:ab50dbad97,5
9ba2f9e34f:b827804114,4
97169462f9:038c9048e5,4
b079ef0a60:ef59fcf441,5
5054da41ce:038c9048e5,4
217a2f9e43:ef59fcf441,5
6032d23e53:9f89fe2c4e,5
3fd87328b5:1cb62eafdf,4
c8efc9741e:1cb62eafdf,4
12060b7467:1cb62eafdf,4
eb323ce040:1cb62eafdf,4
485256910d:5590ce7ec3,5
eb448e7688:5590ce7ec3,5
2155fc6e77:80968a2d03,4
409ddc3e57:80968a2d03,4
2bf6d74c21:80968a2d03,4
ba4720be69:80968a2d03,4
e6e16729a1:80968a2d03,4
ec99d3ed7e:80968a2d03,4
5adfae727a:a5d4a290f1,5
aa34746318:8d8b1836cd,5
d05ef526ef:c26e7e9b82,5
74ad9ca86b:53670a8efe,2
72991b72a3:53670a8efe,2
dc74a356c0:2334550a51,4
0d26c259a3:2334550a51,4
3fa463df4b:27994fab20,4
b7d8894f49:b2fcea5201,5
953ed27d24:b2fcea5201,5
507ded5060:e95eac13b5,5
fea41ebc21:a2639ff8dc,5
1b0c9a4ef2:a2639ff8dc,5
6d267e3b8c:eaa6e98b0a,5
d324fd5634:2beeeb87d4,4
ef7680deeb:eaa6e98b0a,5
6855d831d2:eaa6e98b0a,5
e1ffb54a4c:eaa6e98b0a,5
f4e27ef471:52c933cff5,5
85fa033461:eaa6e98b0a,5
c39ec0ed33:d88f66ca3c,5
2e1b05df9e:a2639ff8dc,5
4ef7ec7e87:d88f66ca3c,5
362411bd28:b9fc8f4b4b,2
449f7138bc:d88f66ca3c,5
e3a0ad46e8:c4418d42a6,5
524760dd94:d88f66ca3c,5
63f92e5f3c:c4418d42a6,5
c92ee275b9:d88f66ca3c,5
7f9f3843e1:b5d2530103,4
2aebdf4110:b5d2530103,4
66441a2270:b5d2530103,4
5acc6aa0e0:b5d2530103,4
f9a2d79312:109b2205ac,5
507ded5060:d88f66ca3c,5
88fd40da9d:d88f66ca3c,5
b8e4e66bc3:d88f66ca3c,5
e17f95cf34:d88f66ca3c,5
a5f476928c:504e6f5a95,4
1bfc8ab346:109b2205ac,5
d3d027881d:109b2205ac,5
e158abeada:109b2205ac,5
7cf0eb588f:109b2205ac,5
91649917e2:46992431d4,5
d31ba13916:46992431d4,5
81e3409a1d:d415015bca,5
c358e25b84:31980566fa,4
9810f44c16:d415015bca,5
d74ca2a5f8:504e6f5a95,4
9937ab6e56:d415015bca,5
28ce1d22bd:504e6f5a95,4
2ecab2ad22:504e6f5a95,4
d22a72248f:504e6f5a95,4
372158366e:77765257e9,4
aaa2b89044:504e6f5a95,4
12ac912442:811ac7a50c,4
f72e3e3970:77765257e9,4
7606c10293:77765257e9,4
231514b988:77765257e9,4
f8e6651b32:504e6f5a95,4
b38fc10541:811ac7a50c,4
1b0c9a4ef2:b8c285db59,4
89d37f0955:422460efb8,4
10ea84bbda:811ac7a50c,4
f7befaa213:811ac7a50c,4
1944a11f78:811ac7a50c,4
06d059aa7b:422460efb8,4
0b3a8800e8:a7600cc69c,4
81684d594a:811ac7a50c,4
c013b8ad5c:4b2993e143,4
31299a04ef:a7600cc69c,4
f295e4aa6a:41142fec12,5
ebb0b7e1cb:445ca85855,5
ac7712e754:c6ff3092b2,5
3f855ac2b5:445ca85855,5
82b7d0a5b2:0a966abe06,5
c2ae785029:c6ff3092b2,5
38561cd134:445ca85855,5
b851d5e080:0a966abe06,5
d25f6be5a0:445ca85855,5
4030f99fcf:e0b616db5d,4
46fe1581d0:445ca85855,5
ab3d08f1fc:0a966abe06,5
e2ddaa31c4:0a966abe06,5
255828f041:0a966abe06,5
e7dd8c4543:eea32c75b6,5
507ded5060:445ca85855,5
25faf1c11a:445ca85855,5
1c72508028:eea32c75b6,5
4e36da4eee:e0b616db5d,4
30ec547f0d:eea32c75b6,5
0845c3d949:445ca85855,5
b01bc95dcc:445ca85855,5
ff443bc10a:eea32c75b6,5
0690a61153:e0b616db5d,4
8a799926ef:9c8b06d41a,5
1f32b25718:9c8b06d41a,5
b43cf28277:1ac255affc,5
0ab884a729:1ac255affc,5
acdcc50b48:d9f5919233,5
0ddb2657cb:d9f5919233,5
23883ca140:d9f5919233,5
f08ac00cee:9981010085,5
c5c7011195:9981010085,5
a253b3ab77:2bdbcd0a09,5
5fb82e41a9:0aa54f5db5,5
3bf29421bb:2bdbcd0a09,5
74a7b8b9dd:2bdbcd0a09,5
4f00afe92d:2bdbcd0a09,5
fc29a30cdf:bc4dda2868,4
314007f930:2bdbcd0a09,5
a34ee7f263:2bdbcd0a09,5
9db4db055a:847affb529,4
62420123a3:847affb529,4
d4e2687c7c:2398974cdc,4
bc721bf85a:ca3379ccc8,5
8eae06b45b:2398974cdc,4
192d92166b:2398974cdc,4
b08701ed6d:2398974cdc,4
ca3f3ab8f8:2398974cdc,4
f0728886fe:2398974cdc,4
40f357fdbd:2398974cdc,4
51ec964613:0ec5acc325,5
fb8275b172:607f14f9e2,5
5f6e405048:607f14f9e2,5
b472343508:4a11522b93,4
e74901ffaf:b1e88ae46e,5
2daec585a4:20de0babeb,4
fd1541e0d0:20de0babeb,4
3c4df998d5:20de0babeb,4
52e038a67a:20de0babeb,4
215d6a6f4a:20de0babeb,4
56ecfddd2c:ebb348b5bb,5
1c8834fb1d:20de0babeb,4
900c2a2614:4616cf0fb5,4
03f206e73d:4616cf0fb5,4
55582fc0aa:05cde23915,5
e10e2dd424:05cde23915,5
f834b41d15:4616cf0fb5,4
0c6c115bf2:05cde23915,5
fd6888f4f2:248e0ea8d0,5
389b649d57:248e0ea8d0,5
3b02d88a3d:248e0ea8d0,5
aa14e9a425:248e0ea8d0,5
37586e875a:248e0ea8d0,5
0ec4f49706:05cde23915,5
19b0829c39:05cde23915,5
7a6473e328:05cde23915,5
c4a104526c:05cde23915,5
94f5f236d0:05cde23915,5
ddb867e2df:05cde23915,5
d08ba8fd35:a0f27dc11c,5
bceab0930c:05cde23915,5
bdb8f07512:a0f27dc11c,5
683f52ac2c:a0f27dc11c,5
4092353f8b:a0f27dc11c,5
a71e0087f3:05cde23915,5
b7dc56c663:05cde23915,5
2bdec5fa2b:05cde23915,5
45dacba64f:05cde23915,5
4d8c73bc19:05cde23915,5
29a5814e47:05cde23915,5
4349739a58:05cde23915,5
21798cd7c6:05cde23915,5
3ccc111b4f:05cde23915,5
1e474a75f9:05cde23915,5
6240073be6:05cde23915,5
d885562a71:05cde23915,5
ce9718bdb1:05cde23915,5
067ce12294:05cde23915,3.7777777777777777
1cc31af2b2:f7e45e5878,5
604ac7ca29:3cbd0e968a,5
2ff68fcd85:3cbd0e968a,5
108a216719:ca7f6545dd,5
45265ac4ac:ca7f6545dd,5
d76ff987a1:ca7f6545dd,5
b0a9d1961c:3cd0faad06,5
d8e8d1fea3:8c47e67b18,3
20b3f291ba:25d2140ca2,5
0f343ec578:7b4ee6834b,5
471f112e32:dc9d0b7991,5
d3f4cb7ee7:7b4ee6834b,5
53f3cf84a5:d4af1116b9,5
88a87108d6:d4af1116b9,5
a0966e73fd:d4af1116b9,5
9dcab373e5:d4af1116b9,5
434ee9528b:d4af1116b9,5
b94f1449fa:b5ad9b391b,3
7a1a590e91:622a7402a9,5
27a79e0ff3:53fd4f27d8,4
89a87d7665:c3c98f62d6,4
dd3691ed0a:d5de0ae5d6,4
b2cc48ec29:d5de0ae5d6,4
6321e865f6:c3c98f62d6,4
319ce95a89:d5de0ae5d6,4
d91e37e701:d5de0ae5d6,4
3be5b64346:c3c98f62d6,4
58738efd73:c3c98f62d6,4
20b839e076:c3c98f62d6,4
13b1b4e4ff:9f11c3b3f8,4
4f292a87bd:717e52079f,5
30e4f785aa:28e9acb1e6,4
85f973ee3d:6bf388a610,5
b09a4771e1:6bf388a610,5
c8a44a9a2f:6bf388a610,5
adc1c8ff8e:287f15a9e4,5
3d0baf2ae9:287f15a9e4,5
ea1493a96f:7fd5a397cf,5
6e2ed35888:7fd5a397cf,5
77a6310640:287f15a9e4,5
75816e6ecd:7fd5a397cf,5
241d4c3c5b:287f15a9e4,5
fb70fc0b15:7ad350de24,4
0e98e826bd:7ad350de24,4
f7c0f77f60:7ad350de24,4
ed70003375:7ad350de24,4
e49f53fa3e:7ad350de24,4
9ed2460f24:97ea09aa71,4
42a7443861:97ea09aa71,4
4ac4579db4:97ea09aa71,4
528dffb602:dc6f20d34c,4
267e65d510:dc6f20d34c,4
e21365ccbd:d2d2dfc8d8,4
4e8bb982ca:d2d2dfc8d8,4
a22d4a9f42:ab042610bd,5
68523890f8:e6a3a656c0,4
3ad59d70d6:b3171dfe89,5
e4dc70aa56:b3171dfe89,5
0540d73430:b3171dfe89,5
908d2e8e1c:b3171dfe89,5
1bd4824c64:3b3cd8ac59,5
02e4281813:f9b3c56ff1,4
9df328e1c0:3ffb305973,5
725fe679fd:a30e19b0a6,4
fc922f4097:7ab7966f95,2
f259c55f6c:a30e19b0a6,4
67199c39b9:7ab7966f95,2
699065b3b5:be54c35522,4
f6aff5a1d5:be54c35522,4
495f629f40:be54c35522,4
4dac3a5c8e:be54c35522,4
7cb0850056:be54c35522,4
612b09f761:edcacd3cc1,4
d4581dc3e3:edcacd3cc1,4
809ce56ab7:edcacd3cc1,4
cf5cae1c83:2de2de1292,4
14f4a3539f:837d25508e,4
bb77949af4:35e7934beb,4
